"ID","KNO","TYP","STAT","SOHL","UF_L","UF_R","WSP","Q","V","AVOL","I1000","HEL","HGR","HWSPORI","HDECKDF","HSOHLOF","KS","B_WSP","FROUDE","IT","TIME","X","Y"
96187,1134,4,25520.0000,118.650002,128.300003,125.610001,125.956139,3449.28784,2.17663383,0.00000000E+00,0.384568423,126.194435,122.217949,125.956139,3047.86963,118.650002,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1133,4,25420.0000,116.970001,128.250000,128.300003,125.955772,3449.25366,2.01041961,0.00000000E+00,0.331235528,126.179153,121.864983,125.955772,3047.86963,116.970001,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1132,4,25320.0000,116.709999,128.190002,128.289993,125.914223,3449.21948,2.05622721,0.00000000E+00,0.309719115,126.124924,121.823402,125.914223,3047.86963,116.709999,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1131,4,25220.0000,116.300003,128.179993,128.229996,125.884956,3449.18701,2.05624461,0.00000000E+00,0.275649518,126.100456,121.812965,125.884956,3047.86963,116.300003,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,5130,5,25170.0000,116.510002,128.164993,128.285004,125.871185,3449.17065,2.05604577,0.00000000E+00,0.276464283,126.086662,121.812988,125.871185,3047.86963,116.510002,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1130,4,25120.0000,116.720001,128.149994,128.339996,125.857323,3449.15454,2.05614638,0.00000000E+00,0.277383178,126.072670,121.830086,125.857323,3047.86963,116.720001,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1129,4,25020.0000,115.690002,128.029999,128.100006,125.832039,3449.12231,2.04538989,0.00000000E+00,0.273207366,126.046394,121.826691,125.832039,3047.86963,115.690002,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1128,4,24920.0039,116.730011,128.039993,128.179993,125.807671,3449.08984,2.03271842,0.00000000E+00,0.266847879,126.019585,121.750168,125.807671,3047.86963,116.730011,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1127,4,24820.0020,113.550003,127.990005,128.169998,125.814377,3449.05762,1.88002598,0.00000000E+00,0.207186922,126.009453,121.125618,125.814377,3047.86963,113.550003,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1126,4,24720.0000,116.870003,127.980003,128.089996,125.767883,3449.02515,1.99894834,0.00000000E+00,0.252478600,125.959496,121.563293,125.767883,3047.86963,116.870003,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1125,4,24620.0000,115.879997,128.039993,128.119995,125.747620,3448.99316,1.97665954,0.00000000E+00,0.243176594,125.949013,121.422585,125.747620,3047.86963,115.879997,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1124,4,24520.0000,117.160004,127.959999,128.110001,125.720558,3448.96167,1.98860061,0.00000000E+00,0.249649480,125.920906,121.458084,125.720558,3047.86963,117.160004,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1123,4,24420.0000,117.650017,127.889999,128.000000,125.657104,3448.92993,2.15349388,0.00000000E+00,0.323825419,125.875595,121.931648,125.657104,3047.86963,117.650009,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1122,4,24320.0000,116.529999,127.930000,127.919998,125.655266,3448.89844,2.02441788,0.00000000E+00,0.262348145,125.875595,121.522102,125.655266,3047.86963,116.529999,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1121,4,24220.0000,115.639999,127.870003,127.900002,125.648682,3448.86719,1.93618286,0.00000000E+00,0.225447178,125.848557,121.134842,125.648682,3047.86963,115.639999,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1120,4,24120.0020,115.839996,127.760002,127.790001,125.615173,3448.83618,1.98538852,0.00000000E+00,0.247737095,125.811134,121.346008,125.615173,3047.86963,115.839996,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1119,4,24020.0020,118.000000,127.780006,127.900002,125.575134,3448.80591,2.05291200,0.00000000E+00,0.274986327,125.782921,121.554314,125.575134,3047.86963,118.000000,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1118,4,23920.0000,117.690002,127.639999,127.760002,125.553825,3448.77588,2.02613211,0.00000000E+00,0.262483746,125.765831,121.430710,125.553825,3047.86963,117.690002,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,5117,5,23875.0000,117.604500,127.680504,127.755501,125.534218,3448.76196,2.06193519,0.00000000E+00,0.277279258,125.747162,121.513840,125.534218,3047.86963,117.604500,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1117,4,23820.0000,117.500000,127.730011,127.750000,125.508614,3448.74634,2.10802555,0.00000000E+00,0.297174722,125.730179,121.621056,125.508614,3047.86963,117.500000,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1116,4,23720.0000,117.389999,127.510002,127.620003,125.481834,3448.71729,2.09568667,0.00000000E+00,0.291012406,125.706795,121.546791,125.481834,3047.86963,117.389999,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1115,4,23620.0000,115.970016,127.680000,127.620003,125.475975,3448.68823,1.99469662,0.00000000E+00,0.247009978,125.689163,121.184174,125.475975,3047.86963,115.970009,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1114,4,23520.0000,117.099998,127.589996,127.580002,125.425545,3448.65942,2.10641646,0.00000000E+00,0.294595212,125.639854,121.514870,125.425545,3047.86963,117.099998,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1113,4,23420.0000,117.449997,127.459999,127.440010,125.402023,3448.63135,2.08158588,0.00000000E+00,0.281794131,125.625511,121.367493,125.402023,3047.86963,117.449997,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1112,4,23320.0020,117.400002,127.419998,127.360008,125.368950,3448.60425,2.10214877,0.00000000E+00,0.291894495,125.591980,121.386589,125.368950,3047.86963,117.400002,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1111,4,23220.0000,118.080002,127.510002,127.480003,125.329239,3448.57739,2.14662743,0.00000000E+00,0.309302598,125.559212,121.493385,125.329239,3047.86963,118.080002,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1110,4,23120.0000,117.349998,127.330002,127.220001,125.320259,3448.55103,2.05344248,0.00000000E+00,0.268936008,125.545036,121.222176,125.320259,3047.86963,117.349998,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1109,4,23020.0000,117.540009,127.449997,127.339996,125.279472,3448.52515,2.11091423,0.00000000E+00,0.302619606,125.500443,121.533394,125.279472,3047.86963,117.540009,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1108,4,22920.0000,117.540009,127.449997,127.339996,125.246422,3448.49951,2.12260413,0.00000000E+00,0.307941943,125.474762,121.533379,125.246422,3047.86963,117.540009,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1107,4,22820.0000,116.990005,127.200005,127.239998,125.218048,3448.47437,2.11043096,0.00000000E+00,0.311696589,125.446259,121.529175,125.218048,3047.86963,116.990005,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1106,4,22720.0000,115.949997,127.180008,127.280006,125.201103,3447.09644,2.05089259,0.00000000E+00,0.283180237,125.421753,121.260406,125.201103,3047.86963,115.949997,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1105,4,22620.0039,116.050018,127.190002,127.260010,125.188835,3447.07251,1.98077881,0.00000000E+00,0.250120401,125.395950,121.066803,125.188835,3047.86963,116.050011,34.0136032,0.00000000E+00,0.00000000E+00,1790,1790.00000
